Grupos de gasto (2 dígitos);Gastos medios y distribución porcentual;Sexo del sustentador principal;Edad del sustentador principal;Periodo;Total
Índice general;Distribución porcentual;Total;Todas las edades;2020;100,00
Índice general;Distribución porcentual;Total;65 y más años;2020;100,00
Índice general;Distribución porcentual;Hombres;Todas las edades;2020;100,00
Índice general;Distribución porcentual;Hombres;65 y más años;2020;100,00
Índice general;Distribución porcentual;Mujeres;Todas las edades;2020;100,00
Índice general;Distribución porcentual;Mujeres;65 y más años;2020;100,00
01 Alimentos y bebidas no alcohólicas;Distribución porcentual;Total;Todas las edades;2020;16,96
01 Alimentos y bebidas no alcohólicas;Distribución porcentual;Total;65 y más años;2020;17,99
01 Alimentos y bebidas no alcohólicas;Distribución porcentual;Hombres;Todas las edades;2020;17,26
01 Alimentos y bebidas no alcohólicas;Distribución porcentual;Hombres;65 y más años;2020;18,50
01 Alimentos y bebidas no alcohólicas;Distribución porcentual;Mujeres;Todas las edades;2020;16,31
01 Alimentos y bebidas no alcohólicas;Distribución porcentual;Mujeres;65 y más años;2020;16,96
02 Bebidas alcohólicas y tabaco;Distribución porcentual;Total;Todas las edades;2020;1,89
02 Bebidas alcohólicas y tabaco;Distribución porcentual;Total;65 y más años;2020;1,60
02 Bebidas alcohólicas y tabaco;Distribución porcentual;Hombres;Todas las edades;2020;1,95
02 Bebidas alcohólicas y tabaco;Distribución porcentual;Hombres;65 y más años;2020;1,76
02 Bebidas alcohólicas y tabaco;Distribución porcentual;Mujeres;Todas las edades;2020;1,76
02 Bebidas alcohólicas y tabaco;Distribución porcentual;Mujeres;65 y más años;2020;1,29
03 Vestido y calzado;Distribución porcentual;Total;Todas las edades;2020;3,74
03 Vestido y calzado;Distribución porcentual;Total;65 y más años;2020;2,49
03 Vestido y calzado;Distribución porcentual;Hombres;Todas las edades;2020;3,68
03 Vestido y calzado;Distribución porcentual;Hombres;65 y más años;2020;2,42
03 Vestido y calzado;Distribución porcentual;Mujeres;Todas las edades;2020;3,86
03 Vestido y calzado;Distribución porcentual;Mujeres;65 y más años;2020;2,62
04 Vivienda, agua, electricidad, gas y otros combustibles;Distribución porcentual;Total;Todas las edades;2020;35,64
04 Vivienda, agua, electricidad, gas y otros combustibles;Distribución porcentual;Total;65 y más años;2020;44,16
04 Vivienda, agua, electricidad, gas y otros combustibles;Distribución porcentual;Hombres;Todas las edades;2020;34,52
04 Vivienda, agua, electricidad, gas y otros combustibles;Distribución porcentual;Hombres;65 y más años;2020;41,93
04 Vivienda, agua, electricidad, gas y otros combustibles;Distribución porcentual;Mujeres;Todas las edades;2020;38,10
04 Vivienda, agua, electricidad, gas y otros combustibles;Distribución porcentual;Mujeres;65 y más años;2020;48,62
05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Distribución porcentual;Total;Todas las edades;2020;4,34
05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Distribución porcentual;Total;65 y más años;2020;4,80
05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Distribución porcentual;Hombres;Todas las edades;2020;4,26
05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Distribución porcentual;Hombres;65 y más años;2020;4,42
05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Distribución porcentual;Mujeres;Todas las edades;2020;4,49
05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar;Distribución porcentual;Mujeres;65 y más años;2020;5,55
06 Sanidad;Distribución porcentual;Total;Todas las edades;2020;3,71
06 Sanidad;Distribución porcentual;Total;65 y más años;2020;4,34
06 Sanidad;Distribución porcentual;Hombres;Todas las edades;2020;3,57
06 Sanidad;Distribución porcentual;Hombres;65 y más años;2020;4,39
06 Sanidad;Distribución porcentual;Mujeres;Todas las edades;2020;4,02
06 Sanidad;Distribución porcentual;Mujeres;65 y más años;2020;4,25
07 Transporte;Distribución porcentual;Total;Todas las edades;2020;10,16
07 Transporte;Distribución porcentual;Total;65 y más años;2020;6,00
07 Transporte;Distribución porcentual;Hombres;Todas las edades;2020;10,83
07 Transporte;Distribución porcentual;Hombres;65 y más años;2020;7,01
07 Transporte;Distribución porcentual;Mujeres;Todas las edades;2020;8,68
07 Transporte;Distribución porcentual;Mujeres;65 y más años;2020;3,96
08 Comunicaciones;Distribución porcentual;Total;Todas las edades;2020;3,48
08 Comunicaciones;Distribución porcentual;Total;65 y más años;2020;3,20
08 Comunicaciones;Distribución porcentual;Hombres;Todas las edades;2020;3,45
08 Comunicaciones;Distribución porcentual;Hombres;65 y más años;2020;3,21
08 Comunicaciones;Distribución porcentual;Mujeres;Todas las edades;2020;3,55
08 Comunicaciones;Distribución porcentual;Mujeres;65 y más años;2020;3,19
09 Ocio y cultura;Distribución porcentual;Total;Todas las edades;2020;4,17
09 Ocio y cultura;Distribución porcentual;Total;65 y más años;2020;2,71
09 Ocio y cultura;Distribución porcentual;Hombres;Todas las edades;2020;4,23
09 Ocio y cultura;Distribución porcentual;Hombres;65 y más años;2020;2,91
09 Ocio y cultura;Distribución porcentual;Mujeres;Todas las edades;2020;4,04
09 Ocio y cultura;Distribución porcentual;Mujeres;65 y más años;2020;2,33
10 Enseñanza;Distribución porcentual;Total;Todas las edades;2020;1,62
10 Enseñanza;Distribución porcentual;Total;65 y más años;2020;0,25
10 Enseñanza;Distribución porcentual;Hombres;Todas las edades;2020;1,69
10 Enseñanza;Distribución porcentual;Hombres;65 y más años;2020;0,30
10 Enseñanza;Distribución porcentual;Mujeres;Todas las edades;2020;1,46
10 Enseñanza;Distribución porcentual;Mujeres;65 y más años;2020;0,16
11 Restaurantes y hoteles;Distribución porcentual;Total;Todas las edades;2020;6,49
11 Restaurantes y hoteles;Distribución porcentual;Total;65 y más años;2020;3,91
11 Restaurantes y hoteles;Distribución porcentual;Hombres;Todas las edades;2020;6,90
11 Restaurantes y hoteles;Distribución porcentual;Hombres;65 y más años;2020;4,55
11 Restaurantes y hoteles;Distribución porcentual;Mujeres;Todas las edades;2020;5,60
11 Restaurantes y hoteles;Distribución porcentual;Mujeres;65 y más años;2020;2,62
12 Otros bienes y servicios ;Distribución porcentual;Total;Todas las edades;2020;7,81
12 Otros bienes y servicios ;Distribución porcentual;Total;65 y más años;2020;8,55
12 Otros bienes y servicios ;Distribución porcentual;Hombres;Todas las edades;2020;7,66
12 Otros bienes y servicios ;Distribución porcentual;Hombres;65 y más años;2020;8,60
12 Otros bienes y servicios ;Distribución porcentual;Mujeres;Todas las edades;2020;8,13
12 Otros bienes y servicios ;Distribución porcentual;Mujeres;65 y más años;2020;8,45
